web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576039377-1490","https://losestudiantes.co/","Roberto Franco PeñalozaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/roberto-franco-pe%C3%B1aloza","Es el peor profesor que he tenido en mi carrera. Explica muy mal, es muy desordenado, solo va a leer diapositivas y explica demasiado rápido, entonces nadie le entiende nada. En taller ni siquiera sabe qué notas está sacando a veces y cuando explica se equivoca y nunca manda la solución a esos problemas que plantea. La única ventaja es que si tiene los parciales de semestres pasados, ya tiene pasada la materia, porque son muy parecidos, pero es puro estudio autónomo y de hecho ir a clase es perder el tiempo.Yo no lo recomiendo para nada.Pros: -Si es juicioso(a), la puede cinquear, pero le toca estudiar mucho
-Algunos parciales los califica sobre más de 5Cons: -Explica muy mal
-Sus diapositivas son horribles
-Para pasar necesita sí o sí tener los parciales de semestres anteriores
-Se equivoca todo el tiempo
-No sabe utilizar el material audiovisual: tiene un videobeam y explica girando una cartuchera
-A veces su explicación es: ""porque sí""
-Va a quedar con muchos vacíos
-En los parciales solo califica la respuesta","1.5"
"1576039205-1419","https://losestudiantes.co/","Carlos Mario Garzon OspinaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-mario-garzon-ospina","En laboratorio fue excelente.","4"
"1576039413-1499","https://losestudiantes.co/","Andres Fernando Castillo RamirezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/andres-fernando-castillo-ramirez","Es un excelente profesor, es amable y muy exigente.
Pros: 
-Tiene un excelente dominio de los temas
-La clase es interesante, suele llevar experimentos para ilustrar los temas y a veces dice anecdotas,chistes, reflexiones,y datos curiosos.
-Se aprende mucho
Cons: 
-Se necesita mucho trabajo autonomo,deja muchas tareas(ejercicios,demostraciones,  y talleres).Dejo varios talleres del mit,bastante dificiles.
-Parciales dificiles.","4.5"
"1576039377-1485","https://losestudiantes.co/","Roberto Franco PeñalozaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/roberto-franco-pe%C3%B1aloza","Es un profesor que explica muy mal los temas, pasa las diapositivas rápidamente y avanza a mi parecer muy rápido los temas e impide que uno pueda estudiar y entender bien.
En la clase de taller hace un resumen de tema y deja ejercicios para entregar
Requiere demasiado estudio autónomo Pros: Pone puntos adicionales en los parcialesCons: Avanza muy rápido
No explica bien","1.5"
"1576039175-1409","https://losestudiantes.co/","David Arsenio Landinez TellezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/david-arsenio-landinez-tellez","Es buen profesor para ver fundamento en física experimentalPros: Enseña bien, no es muy complicado ganarle y hace talleres pre parcialCons: Mas experimentos","4.5"
"1576039205-1422","https://losestudiantes.co/","Carlos Mario Garzon OspinaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-mario-garzon-ospina","Sus parciales son muy difíciles, en clase solo nos pone a ver vídeos introductorios y sus explicaciones no son muy claras, pero es muy amable y gracioso.","3"
"1576039140-1392","https://losestudiantes.co/","Jose Gregorio Portilla BarbosaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-gregorio-portilla-barbosa","El mejor profesor que he tenido en mi vida","5"
"1576039463-1519","https://losestudiantes.co/","Jereson Silva ValenciaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jereson-silva-valencia","A diferencia de otros profesores de la misma asignatura, él aborda todos los temas del curso, la nota se divide en una exposición, talleres y parciales. Suele ser generoso en la nota de los talleres, pero en los parciales hay que estudiar bastante, sin embargo, la mayoría del estudio se basa en los ejercicios desarrollados en clase y en los que dej...
Leer más...Pros: Es organizado, se ven todos los temas, los parciales son cortos por lo que es facil sacarse un 5Cons: Ofrece poco horario de atención, a veces es difícil seguirlo mientras explica el tema","3.7"
"1576039463-1517","https://losestudiantes.co/","Jereson Silva ValenciaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jereson-silva-valencia","Se nota que sabe mucho. Tiene todas sus clases bien planeadas y  aborda todos los temas del programa. Se debe estudiar mucho  mucho para sus parciales; no basta con lo visto en clase, hay que buscar uno de los libros recomendados para la asignatura, estudiarlo a profuncidad y hacer muchos ejercicios.Pros: Sabe mucho. Aborda todos los temasCons: A veces va muy rapido. Se debe estudiar mucho para obtener buena nota en los parciales. Es dificil buscarlo para hacer preguntas fuera de las clases.","3.1"
"1576039255-1434","https://losestudiantes.co/","Jose Robel Arenas SalazarFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-robel-arenas-salazar","Excelente profesor, transmite un profundo sentimiento de aprecio a la física.Pros: Excelente explicando
No le importa extenderse en las consultas
Su énfasis en modelos es excelente
No se dedica solo a dar clases teóricas, sino que incluso lleva experimentos sencillos
Los puntos de los parciales son muy interesantes y divertidosCons: Los parciales, a pesar de ser entretenidos, son difíciles. No obstante, es generoso con la calificación que da.
Él designa un estudiante de doctorado para las clases de taller, lo malo es que se nota una diferencia abismal entre Robel y el profesor de taller en cuanto a lo justo que califica, que tanto tiene en cuenta la parte física del problema y la forma de explicar temas.","5"
"1576039190-1413","https://losestudiantes.co/","Yohany Rodriguez GarciaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/yohany-rodriguez-garcia","La clase magistral es muy aburrida, creo que es la peor que he tenido, pero igual es muy facil con el, con que uno mire lo que envie ya pasa aparte que los parciales son de a parejas, yo falte a casi todas las magiatrales y solo medio leia lo que mandaba al correo y la pase, realmente si uno se esfuerza un poquito la ppuede dejar muy alta","3"
"1576039499-1537","https://losestudiantes.co/","Fredy Alexander Ochoa PerezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/fredy-alexander-ochoa-perez","Es muy buen profesor, tiene excelente pedagogía y hace que las clases sean  entretenidas. Suele dejar talleres bastante largos para prepararse para el parcial y hace la clase con diapositivas. Siempre está dispuesto a resolver dudas. Pros: Siempre está dispuesto a resolver dudas.
Intenta dar muchos ejemplos cotidianos para dejar claros los conceptos.Cons: Los talleres no tienen respuestas para verificar, y a veces son un poco cascareros de modo que a veces se tienen mal las respuestas sin darse cuenta","5"
"1576039054-1371","https://losestudiantes.co/","Dario Miguel Angel Rodriguez GaravitoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/dario-miguel-angel-rodriguez-garavito","A pesar de ser ya mayor, el profesor mostraba mucha pasión y entusiasmo por la física, la clase magistral era aburrida y la verdad no aportaba mucho, pero viendo taller con él hay una diferencia notoria ya que hace una clase dinámica en la que se resolvían ejercicios de los talleres que el dejaba, algunos se hacían en el tablero y otros se entregaban en la siguiente clase. Pros: Los parciales son trabajables tirando a fáciles.
Se preocupa por hacer entender el concepto y no enfatiza tanto en la parte matemática.Cons: Las clases magistrales eran aburridas y tediosas.
En la entrega de ejercicios era muy quisquilloso con las respuestas, hay que explicarle todo.","5"
"1576039499-1538","https://losestudiantes.co/","Fredy Alexander Ochoa PerezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/fredy-alexander-ochoa-perez","Excelente profesor, siempre tiene bien preparadas sus clases, es exigente pero justo, sus clases son entretenidas.
Se aprende todo lo necesario con él, da buen tiempo para asesorías y siempre está dispuesto a resolver dudas.
Se preocupa porque el estudiante de verdad entienda cada tema.Pros: Dispuesto a resolver dudas.
Excelente manejo de los temas.
Exámenes basados en los talleres.
Calificaciones justas.","5"
"1576039255-1441","https://losestudiantes.co/","Jose Robel Arenas SalazarFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-robel-arenas-salazar","Es buen profesor, el único contra es que no alcanza a abarcar los temas finales porque a veces gasta su clase hablando de divulgación científica porque se emociona por su pasión a la física.","4.2"
"1576039161-1405","https://losestudiantes.co/","Carlos Leonardo Viviescas RamirezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-leonardo-viviescas-ramirez","Nunca entendí algo durante todo el semestre,tiende a equivocarse en las diapositivas y su manejo de ellas es terrible,explica los temas muy por encima y sus clases son demasiado aburridas.Pros: Sale por una gaseosa en parciales y durante ese tiempo puedes hablar con tus compañerosCons: No es justo calificando y en ocasiones llega a ser grosero,sus parciales son un poco difíciles y en clase solo lee diapositivas.","1.5"
"1576039484-1530","https://losestudiantes.co/","Jose Jairo Giraldo GalloFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-jairo-giraldo-gallo","Como docente es el peor, se nota que sabe bastante de varios temas y en sus clases divaga mucho, pero nunca llega a hablar a fondo sobre los temas de la asignatura. Además en ocasiones envía las diapositivas y da por visto el tema. Sin embargo, es una materia que se puede dejar alta sin esforzarse y sin aprender. Pros: Se deja alta.Cons: No se aprende nada.","2"
"1576039377-1484","https://losestudiantes.co/","Roberto Franco PeñalozaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/roberto-franco-pe%C3%B1aloza","Terrible profesor, no sabe una mondá. Yo creo que conmigo pasando al frente a leer el Serway la gente entiende mejor. No debería contar como profesor.Pros: -Llevo 2 minutos pensando pero no se me ocurre nada xDCons: -No sabe explicar
-Es mediocre
-Ir a clase es perder el tiempo
-No se aprende a menos de que estudie por su cuenta
-El man necesita un curso de power point, esas diapositivas son una mierda","1.5"
"1576039205-1423","https://losestudiantes.co/","Carlos Mario Garzon OspinaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-mario-garzon-ospina","Excelente profesor, se nota que ama lo que hace, hace un curso de la materia online en la que sube las clases y hace talleres no evaluables para el estudio en casa, los parciales salen de estos talleres, hace quices online bastante trabajables, realmente el prefesor da muchos chances. Aparte al final de semestre, verifica si se realizaron los talleres no evaluable sy da bonos por ello, es de los profesores más correctos de la planta docente de la universidad.
Si bien mi calificación fue baja, es resultado de no percatarme de las oportunidades que da desde el inicio y un desatino fatal en el profesor de taller.Pros: Excelente profesor","5"
"1576039277-1453","https://losestudiantes.co/","Ovidio Amado Almanza MonteroFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/ovidio-amado-almanza-montero","En general el profesor es muy bueno. Es claro a la hora de explicar y las clases son muy amenas; siempre deja material para estudiar y los parciales son muy fáciles. Sin embargo, hay que tener cuidado a la hora de inscribir con él, porque dependiendo de si le toca magistral en auditorio o en salón, es una persona totalmente diferente. Cuando tiene el auditorio solo se limita a leer las diapositivas y no son tan claras. Lo mejor que le puede pasar es inscribir en un grupo solo, es decir, con clase en salón y que ojalá dicte también taller y laboratorio.Pros: -Parciales fáciles
-Clases divertidas
-Canta vallenato en los parciales
-Es muy paciente a la hora de resolver dudas
-Canta vallenato en los parciales
-Si dicta las tres partes de la materia, a veces coge una de las clases, así sea laboratorio, para hacer ejercicios para estudiar para los parcialesCons: -Molesta mucho por la llegada tarde (después de 5 minutos no puede entrar)
-Las diapositivas están muy desordenadas (esto no es un problema si la magistral es en salón, porque explica en el tablero)
-La materia es mucho más difícil si dicta en auditorio
-Es muy susceptible y cuando se pone de mal genio, la clase es muy fastidiosa","4.5"
"1576039305-1470","https://losestudiantes.co/","Jairo Roa RojasFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jairo-roa-rojas","Excelente profesor, se nota la pasión por lo que hace y lo transmite a los estudiantes.
Deja todos los temas claros y ayuda a que se tengan diferentes puntos de vista, y a que se razone el por qué de las cosas. Sus exámenes son bastante justos.
Aclara todas las dudas, es un amor de persona.
Además cuenta anécdotas que hacen divertida la clase, y crea conciencia a cerca de lo que pensamos hacer y por qué.Pros: Se puede dejar nota alta.","5"
"1576039104-1387","https://losestudiantes.co/","Jhon Morales AponteFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jhon-morales-aponte","Como profesor no refleja un gran compromiso por las clases, llega tarde y a veces sale temprano. Hace todo lo posible por explicar bien los temas, es posible entenderle pero igual es recomendable leer los libros guía. Hace algunos ejemplos en clase. Los parciales son largos, complicados pero no imposibles, según mi experiencia personal no repite parciales.","3.5"
"1576039584-1562","https://losestudiantes.co/","Frank Rodolfo FonsecaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/frank-rodolfo-fonseca-fonseca","Mmmm parce es un profesor extraño, la explicación de el man es difícil de entender y no se aprende mucho (mas por el horario de 7 jajjaja) porque se la pasa contando chistes que casi nadie entiende, pero los parciales son reeegalados, si fuera por el le pone el 5, pero si uno le pregunta por aparte se nota que sabe demasiado, en general y comparando con compañeros supongo que es la mejor opción Pros: técnicamente regala su parte de la materiaCons: Se aprende muy poco","4"
"1576039384-1495","https://losestudiantes.co/","Ramiro CardonaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/ramiro-cardona-cardona","Es muy buen docente y excelente ser humano. Es muy amable y siempre tiene la disponsicion para responder las dudas que el estudiante tenga.
Se interesa mucho porque el estudiante entienda los temas vistos en clase. 
Sabe mucho de los conceptos de la fisica y los explica muy bien de una manera didáctica, clara, y en ocaciones con experimentos en el aula de clase lo que facilita el aprendizaje. Explica muy bien los conceptos básicos necesarios. Se aprende muchisimo con el.Pros: Resuelve ejercicios en clase respecto a la temática vista y da concejos de como se podrían abordar estos problemas para solucionarlos de una manera correcta.","4.8"
"1576039463-1521","https://losestudiantes.co/","Jereson Silva ValenciaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jereson-silva-valencia","Es un buen profesor, pero la gente lo suele calificar como malo solo porque es exigente, lo que debería ser considerado una cualidad, mas no un defecto.
sus parciales no son fáciles, pero tampoco imposibles, y la gracia de una universidad como esta es la de proponerse retos.","4.8"
"1576039219-1426","https://losestudiantes.co/","Luis Demetrio Lopez CarreñoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/luis-demetrio-lopez-carre%C3%B1o","Es de los mejores profesores con los que se puede inscribir Fundamentos de Física Experimental y, seguramente, cualquier clase de laboratorio. Es organizado en el desarrollo de los temas, siempre está dispuesto a resolver dudas y a atender a los estudiantes, sus explicaciones soy claras y concisas. Es exigente, pero es justo y se puede dialogar con él. Se preocupa por sus estudiantes como personas y como futuros profesionales y deja suficientes trabajos como para dejar la calificación alta y para aprender muy bien los temas del curso. Sus exámenes son acordes a lo que explica en clase. Con asistir a las clases, prestar atención y hacer los trabajos que deja se queda preparado para los parciales. Además, en los exámenes se pueden sacar apuntes, así que eso es importante.Pros: -Organizado
-Claro
-Tiene mucho conocimiento
-Es justo
-Es una muy buena persona
-Deja unas excelentes basesCons: -Es muy exigente con los detalles","5"
"1576039484-1533","https://losestudiantes.co/","Jose Jairo Giraldo GalloFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-jairo-giraldo-gallo","Pros: Se pasa con nota altaCons: No se aprende mucho y el profesor se desvía","3.3"
"1576039541-1548","https://losestudiantes.co/","Eduard Alexis Larrañaga RubioFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/eduard-alexis-larra%C3%B1aga-rubio","Es muy claro, además de ser muy amable con los estudiantes. Pros: La clase es muy interesante. Se ven varios temas y el profesor sabe bastante de lo que habla. Es muy claro. Cons: El lugar de clase es algo oscuro. En semana de parciales es muy probable que uno pueda quedarse dormido.","5"
"1576039161-1404","https://losestudiantes.co/","Carlos Leonardo Viviescas RamirezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-leonardo-viviescas-ramirez","Es un poco difícil entenderle, porque el va y lee las diapositivas, además de que le toca en auditorios con mucha gente, pero resuelve bien las dudas y sabe bastantePros: Es amable a la hora de resolver dudasCons: parciales difíciles","3"
"1576039506-1544","https://losestudiantes.co/","Jose Daniel Muñoz CastañoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-daniel-mu%C3%B1oz-casta%C3%B1o","como otros dicen, un gran ser humano, y eso ayuda mucho a hacer amena la clase, sin embargo realmente tiene experiencia y como capturarlo a uno, explico como pudo siempre temas interesantes sus parciales son relativametne faciles en especial el primero, sin embargo deja bastante trabajos grupales con gran porcentaje de nota, lo enamora auno de la fisica, pero tiene fallas, sus presentaciones son desordenadas y feas de ver, tienen videos y material interesante pero no se entienden nada si el no estuviera ahi para explicarlo, no tiene libros guia, y sobre todo en el ultimo corte lo sorprende a uno con que se puede preguntar en el examen (fueron como 70% por ciento de cosas de newton de primer corte) explica muy bien en el tablero, pero le falta un poco hacerce respetar porque en un salon tan grande a veces la gente termina hablando. no soy de fisica pero me llamo mucho la atencion por su forma de ayudarlo a uno a simplificar y entender el mundo, talvez me gustaria volver a aprender de el en su rama de las simulacion y demas (aunque ese tema me parece como otros fue dictado de manera desorganizada)","3.9"
"1576039384-1494","https://losestudiantes.co/","Ramiro CardonaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/ramiro-cardona-cardona","Es muy buen docente y excelente ser humano. Es muy amable y siempre tiene la disponsicion para responder las dudas que el estudiante tenga.
Se interesa mucho porque el estudiante entienda los temas vistos en clase. 
Sabe mucho de los conceptos de la fisica y los explica muy bien de una manera didáctica, clara, y en ocaciones con experimentos en el ...
Leer más...Pros: Resuelve ejercicios en clase respecto a la temática vista y da concejos de como se podrían abordar estos problemas para solucionarlos de una manera correcta.","4.8"
"1576039399-1497","https://losestudiantes.co/","Miryam Rincon JoyaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/miryam-rincon-joya","No tiene en cuenta que muchos de los temas de esta materia contienen conceptos avanzados, que no se han visto por los estudiantes, por ende deja muchas dudas y vacíos en sus explicaciones.
Su tono de voz es muy bajo, y a veces parece displicente su explicación.
Además tiene mala caligrafía, lo que hace complicado entender muchas cosas de lo que escribe, llevando a confusiones.Pros: Parciales a cuaderno abierto.Cons: Malas explicaciones.
Aburrida.","2.2"
"1576039161-1408","https://losestudiantes.co/","Carlos Leonardo Viviescas RamirezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-leonardo-viviescas-ramirez","Recibi fundamentos de mecanica (magistral) con él, se apoyaba en presentaciones que tenian varios errores pero los corregia al subirlas, demasiado exigente con los parcialesPros: Es consiente de la dificultad y adecua las calificaciones a estoCons: Es demasiado exigente a la hora de calificar y los parciales aumentan su dificultad notoriamente","3.9"
"1576039399-1496","https://losestudiantes.co/","Miryam Rincon JoyaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/miryam-rincon-joya","Para el que de verdad quiere aprender, la clase con esta profesora es muy mala. Sus clases son muy aburridas, y si es despues del almuerzo, muchos terminan durmiendose. Parece que no prepara bien las clases y por esto no son interesantes, ademas algunos temas para esta asignatura en particular (que es basica por cierto), no los maneja completamente y por ende no los explica bien. Parece que califica con un poco de pereza, las notas que hace sobre los trabajos no se entienden y no es abierta a aceptar reclamos sobre las calificaciones de lo talleres o parciales. Los libros que porpone para la asignatura son dificiles de conseguir teniendo en cuenta que para distintos temas del curso hay que consultar diferentes libros. Sus parciales son faciles y con cuaderno abierto. Pros: Parciles facilesCons: Poco interes por enseñar. Califica con pereza. clase aburrida. No maneja completamente algunos temas. Textos dificiles de conseguir.","2"
"1576039054-1368","https://losestudiantes.co/","Dario Miguel Angel Rodriguez GaravitoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/dario-miguel-angel-rodriguez-garavito","En magistral, su voz da sueño en clase y no me parece que explique bien las temáticas del curso. Los parciales son fáciles pero si no se contesta de la manera que el quiere baja bastante. Para laboratorio es duro con la calificación de los informes y se demora hablando una hora o más de un tema que no tiene nada que ver con las prácticas por lo que al final se corre con la guía del laboratorio, la cual no es muy precisa para entender qué hay que hacer.Pros: Tiene gran pasión por el tema.Cons: No cubre bien los temas.
Parciales fáciles pero hay que responder como el quiere","3.2"
"1576039197-1414","https://losestudiantes.co/","Hector Fabio Castro SerratoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/hector-fabio-castro-serrato","Sus clases son extremadamente aburridas, y no hace mucho énfasis en dar a entender ejemplos y aplicaciones de los temas, sino que se limita a leer diapositivas y mostrar el orden para demostrar las fórmulas. Sin embargo, sus parciales no son difíciles, así que no es difícil dejar alta la materia, aun así no deja usar calculadora en ellos.Pros: Se puede dejar alta. Cons: Aburrido, voz arrulladora, poco dado a explicar","3"
"1576039548-1554","https://losestudiantes.co/","Nestor Jaime Torres SalcedoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/nestor-jaime-torres-salcedo","Pros: El examen final es sencillo
Saca  varias notas a lo largo del semestre (mucha atención a las bitácoras)
Cons: Entrega los informes después de mitad de semestre, lo que compromete varias notas.","3.8"
"1576039291-1454","https://losestudiantes.co/","Alvaro Valdes De LuxanFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/alvaro-valdes-de-luxan","Buen profesor. Es muy comprensivo con los estudiantesCons: Un poco desorganizado","4.9"
"1576039499-1539","https://losestudiantes.co/","Fredy Alexander Ochoa PerezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/fredy-alexander-ochoa-perez","Le tenia miedo a esta materia, pero gracias al profesor no solo la entendí muy bien si no que tambien me quedo gustando. Es un excelente docente, no hay duda que no pueda responder, ejemplifica los temas para poder entenderlos mejor, es de los mejores profesores que he tenido en mi paso por la universidadPros: Deja un taller extenso con los temas a evaluar y se pasa seguro el parcial si se hace todo el taller","5"
"1576039499-1540","https://losestudiantes.co/","Fredy Alexander Ochoa PerezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/fredy-alexander-ochoa-perez","Pros: Talleres con nivel, enfocados a los temas del parcial.Cons: Ninguno","5"
"1576039541-1550","https://losestudiantes.co/","Eduard Alexis Larrañaga RubioFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/eduard-alexis-larra%C3%B1aga-rubio","Excelente profesor, enseña los temas de manera cómo está en el plan y manda a desglosar artículos interesantes.","4.3"
"1576039054-1372","https://losestudiantes.co/","Dario Miguel Angel Rodriguez GaravitoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/dario-miguel-angel-rodriguez-garavito","El profesor es excelente! Esa materia la disfruté mucho y fue porque él explica muy bien los temas y muy, muy clarito. En las clases en auditorio da una pausa a la mitad, y permite que la gente camine, vaya al baño, coma, y todo lo necesario para que no sea tan tedioso el asunto. En el taller de la materia propone ejercicios muy interesantes y los ...
Leer más...Pros: Explica muy bien
Atento a dudas
Parciales interesantes","5"
"1576039499-1542","https://losestudiantes.co/","Fredy Alexander Ochoa PerezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/fredy-alexander-ochoa-perez","Excelente profesor:
Explica bastante bien, en la clase de taller que es una vez por semana se trabajan ejercicios con la ayuda del mismo profesor, y los cuales son muy similares a los que saldrán en el parcial. Aunque el curso de Mecánica Newtoniana lo dicta generalmente sólo para matemáticos, bien puede cualquiera de Física tomarlo sin temor a perder nada de los temas.","5"
"1576039341-1480","https://losestudiantes.co/","Gustavo Martinez TamayoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/gustavo-martinez-tamayo","Es buena persona y muy flexible en la calificación, en algunas ocasiones no entendía la explicación teórica pero experimentalmente si hay buena guiá. Pros: buena gente, dispuesta a escuchar y resolver dudas.Cons: teóricamente falta claridad.","4.3"
"1576039442-1514","https://losestudiantes.co/","Diego Alejandro Milanes CarreñoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/diego-alejandro-milanes-carre%C3%B1o","Es muy paciente y trata muy bien a los estudiante que tienen dudas, se esmera por resolver preguntas. En general las clases son buenas y es muy claro en los temas a tratar. Hace experimentos para fortalecer los temas aprendidos y se guiá mucho del libro de Griffiths. Pros: Buena gente","4.2"
"1576039427-1505","https://losestudiantes.co/","Hector Mauricio Martinez CamargoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/hector-mauricio-martinez-camargo","Muy buen profesor de laboratorio, se aseura de que los estudiantes entiendan las expliucaciones tanto teoricas como experimentales de todo el laboratorio, sin embargo hay que saberlo tratar y no hacerlo enojar, puede ser extremadamente odioso si quierePros: excelentes explicaciones ampliconocimiento de los temasCons: puede ser muy rabón","4.5"
"1576039090-1385","https://losestudiantes.co/","Roberto Enrique MartinezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/roberto-enrique-martinez-martinez","Este señor tiene serios problemas manejando la autoridad, es común escuchar comentarios machistas y muy fuera de tono en sus clases, considera cualquier menor incidente en clase producto de conspiraciones para boicotear su clase. Aunque explica bien, no volvería a tomar un curso con el, su irrespeto es desbordado y es una lástima que la universidad haya decidido hacerse la de la vista gorda frente a los abusos de este señor los cuales en cualquier otro lado le hubieran no sólo costado su puesto sino que le hubieran llevado a tener problemas legales.Pros: Explica excelentemente Cons: Faltas de respeto hacia los estudiantes cada clase","1"
"1576039320-1477","https://losestudiantes.co/","Angelo Raffaele FazioFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/angelo-raffaele-fazio","Es un duro, sabe muchisimo. pero es despectivo, los parciales (taller de electricidad) son duros, sus ejercicios abarcaran temas que ningun grupo ve en magistral. es un nivel muy alto.Pros: Sabe mucho
la asistencia es un 50% (de taller)Cons: Grosero
No se detiene NUNCA","2"
"1576039463-1516","https://losestudiantes.co/","Jereson Silva ValenciaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jereson-silva-valencia","Tiene dominio del tema pero va a toda carrera y se centra en el.tablero. califica duro los parciales y en ocasiones se ofende cuando algún estudiante formula preguntas  qie pueden ser complicadas para el de responderPros: Bastante conocimientoCons: En ocasiones muestra arrogancia al contestar dudas","3.4"
"1576039241-1431","https://losestudiantes.co/","Anderson Dussan CuencaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/anderson-dussan-cuenca","Excelente profesor, explica todo muy bien y es muy apasionado por el tema, esta siempre presto a ayudar y colaborar aun si no se es estudiante de el, es uno de los mejores profesores con los que he tenido clase, lo recomiendo mucho, me motivo mucho a seguir con mi carrera de Físico","5"
"1576039190-1411","https://losestudiantes.co/","Yohany Rodriguez GarciaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/yohany-rodriguez-garcia","El profesor explica regular, si se tiene un buen profesor de taller se suple la falencia, los parciales son en parejasPros: Parcial en parejaCons: Estudio autonomo","1.9"
"1576039255-1446","https://losestudiantes.co/","Jose Robel Arenas SalazarFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-robel-arenas-salazar","Muy buen profesor. Sabe de los temas que habla y mas importante todavia, sabe como transmitirlos correctamente a los estudiantes. Por lo general da una pequeña introduccion interesante al tema, luego, da las clases justas al tema haciendo al final de cada clase una corta charla en la que deja  deja alguna incognita abierta. Suele dar consejos para la carrera y la vida profesional e invita a apasionarse por algun tema de la fisica especifico. Pros: Exelente pedagogia al enseñar. inspira pasion hacia los temas,","4"
"1576039069-1380","https://losestudiantes.co/","Giovanni Alejandro Pinzon EstradaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/giovanni-alejandro-pinzon-estrada","Es un buen profesor, se nota que tiene muchos conocimientos sobre el tema, sin embargo en ocasiones se enreda al momento de explicar. Apesar de ello es un buen profesor trata de hacer una clase amena con herramientas audiovisuales, experimentos, etc, los cuales ayudan al estudiante a comprender conceptos físicos. Tiene muy buena actitud en la clase...
Leer más...","4.3"
"1576039442-1511","https://losestudiantes.co/","Diego Alejandro Milanes CarreñoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/diego-alejandro-milanes-carre%C3%B1o","Excelente profesor. tiene un excelente dominio del tema y es muy organizado preparando y dictando sus clases. Además si uno le trabaja a la materia da muchas alternativas para poder subir la nota como quices sencillos y talleres.Pros: Buen dominio de la materia
Orden
No es difícil pasarCons: Ninguno","4.9"
"1576039584-1557","https://losestudiantes.co/","Frank Rodolfo FonsecaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/frank-rodolfo-fonseca-fonseca","Es muy buena gente y sus parciales son bastante fáciles. Sin embargo, la clase magistral es bastante aburrida ya que solamente se dedica a leer las diapositivas.Pros: -Parciales fáciles
-AmabilidadCons: -Clase aburrida","3.5"
