web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576034066-733","https://losestudiantes.co/","Gregorio Mesa CuadrosDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/gregorio-mesa-cuadros","Profesor de trato poco agradable, fuera del claro encubrimiento de ciertas realidades sociales que afronta el país legitimando posturas delicadas o defendiendo comunidades a pesar de que estas tengan unas muy dudosas relaciones, temas de los que claro, no habla por conveniencia.Pros: Organiza bien sus clases.
Cons: Habla en tercera persona.
Es muy escuelero.
Su aprecio por sí mismo va más allá de lo sano.","2"
"1576033672-585","https://losestudiantes.co/","Jose Elver Muñoz BarreraDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/jose-elver-mu%C3%B1oz-barrera","MUY mal profesor. No vería más nada con él. Sus clases las sentía sin estructura y divagaba cada segundo. Cada clase tocaba temas distintos sin hilo conductor aparente y las notas también se las inventaba. Dejaba mucho trabajo de un día para otro y al final las notas se las terminó inventando. Horrible clase.","2"
"1576033879-658","https://losestudiantes.co/","Andres Rodriguez VillabonaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/andres-rodriguez-villabona","El profesor es muy comprometido, deja lecturas necesarias y básicas. Hay quices, si se lee bien a uno le va muy bien, se aprende mucho y no es demasiado complejo.Pros: El profe es muy ordenado y el programa es claro desde el comienzoCons: A veces el profesor se torna aburrido por los temas","4.5"
"1576033686-594","https://losestudiantes.co/","Edgar Augusto Ardila AmayaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/edgar-augusto-ardila-amaya","Es un excelente profesor, es didáctico, hace que se le tenga cariño a la carrera, cosa que es muy importante para la materia que dicta. Ayuda al estudiante en su aprendizaje personal y, si se le entregan los trabajos, puede dejar la materia alta.","4.5"
"1576034052-723","https://losestudiantes.co/","David Armando RodriguezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/david-armando-rodriguez-rodriguez","Es bastante amable y cordial, no te mantiene aburrido en clase, sin embargo para esta clase en particular no tomó en cuenta para nada los contenidos programáticos que debíamos ver y habló todas las clases sobre Hegel y Marx. Cons: No aborda los contenidos programáticos","3"
"1576033758-618","https://losestudiantes.co/","Fernando Alexei Pardo FlorezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/fernando-alexei-pardo-florez","Es el peor profesor que me ha dado clasesCons: Es irrespetuoso, no enseña los temas que debe sino que los deja para hacerlos en exposiciones en las cuales ataca a todos los estudiantes con comentarios groseros.. no se aprende nada y los parciales son bastante arbitrarios y con un diseño poco útil para una evaluación adecuada","1.5"
"1576033773-622","https://losestudiantes.co/","Bernd MarquardtDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/bernd-marquardt","Es bastante tediosa la clase en cuanto a oratoria, pero es notorio el rigor académico que este profesor le dedica a sus investigaciones. Si se leen sus libros, es posible dejar la calificación relativamente alta. Pros: A finales de semestre, si al curso le va regular, hace ""salvavidas"" con la asistencia, o reseñas adicionales.Cons: Toda la clase gira en torno a su propia producción académica.","3.5"
"1576033715-604","https://losestudiantes.co/","Mauricio Martinez SanchezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/mauricio-martinez-sanchez","Si valora su promedio no meta con este señor, es el demonio!
Si la pierde (que es lo mas probable) no la va a perder con mas de 2 y si la pasa (para ello se necesita mucha suerte y ser muy lambon) la pasa con 3 Pros: Es un Dios y domina el tema como nadie Cons: Es arbitrario, fastidioso, cuchilla, odia las notas altas y no le gusta nada que no sea de el","2.2"
"1576033679-587","https://losestudiantes.co/","Cesar Antonio Cohecha LeonDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/cesar-antonio-cohecha-leon","El profesor aborda los contenidos mínimos de su clase, envía todas las lecturas y sube las notas de manera oportuna para que en caso de reclamo se hagan las correcciones pertinentes, si procedieran. Pros: Se aprende y no es una materia excesivamente pesada.Cons: Los parciales suelen tener bastante dificultad.","5"
"1576034276-835","https://losestudiantes.co/","Eddy Rolando Ramirez GomezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/eddy-rolando-ramirez-gomez","Profe, si lees esto quiero que sepas que había odiado todo civil hasta llegar a Contratos, amé la clase, aprendí un montón y quede con ganas de seguir aprendiendo. Espero ver más clases con usted, aparte porque lo amooooo.Pros: TodoCons: La novia.
Los chistes de fútbol","5"
"1576034276-828","https://losestudiantes.co/","Eddy Rolando Ramirez GomezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/eddy-rolando-ramirez-gomez","Es un excelente profesor, conoce a profundidad el derecho de bienes y se mantiene actualizado con las dinámicas del país. El profesor se esfuerza por dar todos los temas y seguir el programa. La clase es entretenida y se aprende mucho, el profesor es dinámico y los temas son interesantes.Pros: Trata de solucionar los vacíos que tengan los estudiantes en el derecho civil.Cons: Es muy relajado con las notas y deja la calificación de algunas cosas a los monitores. Los parciales tienen bastante dificultad.","4.4"
"1576034131-773","https://losestudiantes.co/","Maria Luisa Rodriguez PeñarandaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/maria-luisa-rodriguez-pe%C3%B1aranda","Muy mala docente, sus clases se centran básicamente en leer diapositivas y en embutirnos sus posturas sobre temas específicos. En el grupo con el que yo estuve, a casi ninguno le motivaba ir a clase, no era dinámica y era muy tediosa. Además, no sentí haber aprendido derecho constitucional a pesar de haber aprobado, faltaron temas muy importantes, pues se centró más que nada en enseñar acerca de la parte dogmática y no la parte orgánica de la Constitución. Más aún, si uno no estaba de acuerdo con alguna de sus posturas y se lo hacía saber en clase, ella lo anulaba a uno y lo hacía ver como un idiota enfrente de todos. Cons: Impuntual
Poco organizada con las notas
Se tardó mucho enviando el programa
El examen final tuvo una pésima organización","1.5"
"1576034218-798","https://losestudiantes.co/","Diana Del Pilar Colorado AcevedoDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/diana-del-pilar-colorado-acevedo","Es una muy buena clasePros: Es una muy buena persona, sabe demasiado de los temas y tiene mucha facilidad para enseñar y la calificación de los parciales que son de pregunta abierta es objetivaCons: La calificación en los trabajos es un poco arbitraria","4.5"
"1576034066-737","https://losestudiantes.co/","Gregorio Mesa CuadrosDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/gregorio-mesa-cuadros","Es bastante inflexible respecto a las calificaciones y todas las clases hace unos quices orales de una sola pregunta que dejan a todo el salón frío del miedo, pero su teoría sobre los Derechos es bastante interesante y es muy riguroso académicamente.","4"
"1576034254-813","https://losestudiantes.co/","Rodrigo Uprimny YepesDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/rodrigo-uprimny-yepes","Es ordenadísimo y con una amabilidad que casi no se ve en esta facultad. Siempre está abierto a las dudas de los estudiantes, y siempre con una sonrisa. Es de los mejores académicos que hay en esta facultad. Pros: Gran rigor académico
La asistencia es importante","5"
"1576033894-674","https://losestudiantes.co/","Luis Eduardo Montoya MedinaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/luis-eduardo-montoya-medina","Se inventó las notas 
Se aprendió en clase pero no hay trabajo autónomo","3"
"1576033901-677","https://losestudiantes.co/","Javier Sanclemente ArciniegasDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/javier-sanclemente-arciniegas","Excelente profesor, explica muy bien los temas, da una perspectiva critica a los temas tratados, lo único es que le gusta que le trabajen, si uno no va a clase se la monta. No obstante, si uno cumple con los controles de lectura la materia se deja alta.Pros: -Explica muy bien el tema
-Es amigable y se deja hablar
Cons: - es impuntual a las clases de 7
- Si uno no va a clase se la monta","4.5"
"1576033686-597","https://losestudiantes.co/","Edgar Augusto Ardila AmayaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/edgar-augusto-ardila-amaya","Pros: Es legal con las notas
Se aprendeCons: Es exageradamente negativo (algunos dirán que realista) para darle clase a primiparos. Su perspectiva crítica es buena, pero no para gente que no sabe ni que es lo que se hace en derecho, o como es el sistema y ya tiene que escuchar que todo es una mierda.
Hasta el se dió cuenta en la última clase del semestre que casi todos estaban desilucionados de entrar a estudiar derecho (la mayoría sin saber demasiado en qué consistía la profesión)","3.1"
"1576033679-588","https://losestudiantes.co/","Cesar Antonio Cohecha LeonDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/cesar-antonio-cohecha-leon","ES UN PUTO GENIO","5"
"1576033879-662","https://losestudiantes.co/","Andres Rodriguez VillabonaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/andres-rodriguez-villabona","Pros: 1. Ordenado en la clase.
2. Conoce los temas.
3. Claridad en las notas.
4. Congruente con el contenido progrmático.
5. Muy conciso.
Cons: 1. Su voz puede tornarse tediosa.","4.3"
"1576034218-797","https://losestudiantes.co/","Diana Del Pilar Colorado AcevedoDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/diana-del-pilar-colorado-acevedo","Es buena profesora, sin embargo divaga mucho en los temas por lo que no puede abarcarse la totalidad de los temas dispuestos por falta de tiempo. Aparte la impuntualidad para llegar a las clases varias veces. Pros: Maneja bien el tema y se hace entender.
Los trabajos no son complicados y se puede aprender.
Los parciales son abiertos y la mayoría de temáticas entranCons: No pudo abarcar todos los temas del programa por divagar tanto.
Muchas veces repetía el mismo tema hasta por tres clases cuando a la primera ya estaba claro.
Después de mitad de semestre suele ser impuntual cada clase.
A veces no preparaba las clases y se notaba demasiado.","3"
"1576034095-743","https://losestudiantes.co/","Lina Maria Camacho PinzonDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/lina-maria-camacho-pinzon","Una excelente profesora. Explica bien los temas y logra abarcarlos todos. Se aprende bastante. A pesar de ser un poquito pesada con las notas, en general es una profesora muy buena.","4"
"1576033879-654","https://losestudiantes.co/","Andres Rodriguez VillabonaDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/andres-rodriguez-villabona","La dedicación del docente es algo que admiro mucho, procuró ser un gran pedagogo y siempre fue muy amable con los estudiantes. Me alegra bastante haber metido la clase con él, es un docente exigente sin ser déspota o grosero.","4.5"
"1576033621-580","https://losestudiantes.co/","Diana Isabel Güiza GómezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/diana-isabel-g%C3%BCiza-g%C3%B3mez","Es una buena profesora de Investigación. Suele dictar clases muy claras, esquemáticas y concisas. 

A pesar de que no es un tema muy emocionante trata de que los estudiantes podamos tener las herramientas suficientes para montar proyectos de investigación en Derecho.Pros: *Buena Profesora. 
*Claridad en los temas y en la forma de evaluar.","4.7"
"1576034427-865","https://losestudiantes.co/","Nelson Camilo Sanchez LeonDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/nelson-camilo-sanchez-leon","Excelente profesor, claro con lo que enseña. Es una persona que busca enseñarle a los estudiantes e incentivar la discusión y la construcción colectiva de conocimiento. Una lástima que se vaya de la facultad.Pros: Prepara bien sus clases, lecturas claras, parciales bastante prácticos.Cons: A veces es bastante serio y estricto.","4.8"
"1576033851-637","https://losestudiantes.co/","Fredy Andrei Herrera OsorioDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/fredy-andrei-herrera-osorio","Pros: Un profesor muy preparado e inteligenteCons: Prepotente, humillativo, parece resentido y se desquita con los estudiantes.","3"
"1576034095-746","https://losestudiantes.co/","Lina Maria Camacho PinzonDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/lina-maria-camacho-pinzon","Muy buena profesora. Es la segunda materia que veo con ella y sin duda es de las mejores (si no la mejor) profesora que he tenido. Es organizada, práctica y muy humana. Para cualquier persona que tenga la oportunidad de ver una materia con ella: hágaloPros: Organiza
Sabe de lo que enseña
HumanaCons: Parciales un poco complicados","5"
"1576034016-703","https://losestudiantes.co/","Camilo Andres Blanco LopezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/camilo-andres-blanco-lopez","Pros: NingunoCons: No da los temas que deben ser tratados en la clase.. es arbitrario en la calificación y nos puso a hacerle los trabajos que le correspondían en el trabajo","1.5"
"1576033773-627","https://losestudiantes.co/","Bernd MarquardtDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/bernd-marquardt","Es un gran investigador y académico, pero sus clases se tornan tediosas en la medida en que sólo replica lo que está escrito en sus libros (lecturas obligatorias). Es una gran persona, y de hecho si te desempeñas bien te abrirá las puertas en materia investigativa a partir de semilleros y demás, pero la clase no la recomiendo mucho.","3.6"
"1576033872-649","https://losestudiantes.co/","Myriam Avila RoldanDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/myriam-avila-roldan","La peor clase de derechoCons: Que pésima clase, solo se limita a decir lo que dicen las diapositivas y lecturas de la clase, las notas son arbitrarias","1.5"
"1576033987-693","https://losestudiantes.co/","Jose Eduardo Rodriguez MartinezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/jose-eduardo-rodriguez-martinez","Sus cátedras están claramente marcadas por su ideología, y su oratoria es bastante tediosa. Para la clase trae bastantes ponentes lo cual hacen la clase un poco más interesante.Pros: La asistencia es importante","2"
"1576034023-705","https://losestudiantes.co/","Jairo Ivan Pena AyazoDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/jairo-ivan-pena-ayazo","Cons: Una clase tediosa, con un profesor sin pedagogía y con 0 metodología.","1.8"
"1576034002-701","https://losestudiantes.co/","Aura Maria Cardenas PaulsenDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/aura-maria-cardenas-paulsen","Pros: 1. Sus clases son amenas.
2. Fomenta la partipación en la clase.
3. Hay claridad en las notas.
4. Conoce del tema.
5. Es buena personaCons: 1. Sus clases se limitan en gran medida a una exposición de las diapositivas, no hay mucha profundidad.","4"
"1576033744-616","https://losestudiantes.co/","Julie Marcela Daza RojasDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/julie-marcela-daza-rojas","Excelente profesoraPros: Sabe demasiado y a profundidad de los temas de derecho civil, es muy buena docente, las clases son dinámicas y pedagógicas... De las mejores profesoras de derechoCons: Su actitud puede resultar chocante a veces por ser muy radical con sus opiniones","4.5"
"1576034276-830","https://losestudiantes.co/","Eddy Rolando Ramirez GomezDerecho","https://losestudiantes.co/universidad-nacional/derecho/profesores/eddy-rolando-ramirez-gomez","Pros: Explica de una manera sencillaCons: Si le caes bien te queda alta
Toca recurrir a textos para complementar la clase de lo contrario la tematica queda floja","3"
